#,Name (Original),Name,Team,Name (Team),Year,Position,G,PA,PA/G,Qualified,AB,R,R/PA,H,1B,2B,3B,HR,RBI,BB,BB%,K,K%,TTO,TTO%,SB,CS,AVG,BABIP,OBP,SLG,OPS,ISO,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,RC
19,"Cole
                                                                        Raile",Cole Raile,CHI,Cole Raile (CHI),Fr,C,2,8,4.00,Yes,5,2,0.25,1,0,1,0,0,2,1,12.50%,0,0.00%,1,12.50%,1,0,0.200,0.200,0.500,0.400,0.900,0.200,2,0,0,2,1,0,2,2,1.00,1.65
1,"Alex
                                                                        Monile",Alex Monile,CHI,Alex Monile (CHI),Fr,OF,2,6,3.00,Yes,4,2,0.33,3,2,1,0,0,1,0,0.00%,0,0.00%,0,0.00%,0,0,0.750,0.750,0.833,1.000,1.833,0.250,2,0,0,4,1,0,1,0,-,3.77
33,"Ty
                                                                        Hatfield",Ty Hatfield,CHI,Ty Hatfield (CHI),Jr,IF,1,4,4.00,Yes,4,0,0.00,0,0,0,0,0,0,0,0.00%,1,25.00%,1,25.00%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,2,0.50,0.00
21,"Samuel
                                                                        Fabian",Samuel Fabian,CHI,Samuel Fabian (CHI),Jr,IF,2,5,2.50,No,2,2,0.40,0,0,0,0,0,1,1,20.00%,0,0.00%,1,20.00%,0,0,0.000,0.000,0.400,0.000,0.400,0.000,1,1,0,0,0,0,1,2,0.50,0.42
12,"Trevor
                                                                        Coltenback",Trevor Coltenback,CHI,Trevor Coltenback (CHI),Jr,C,1,4,4.00,Yes,3,0,0.00,1,1,0,0,0,0,1,25.00%,0,0.00%,1,25.00%,0,0,0.333,0.333,0.500,0.333,0.833,0.000,0,0,0,1,0,0,2,0,-,0.63
14,"Ben
                                                                        Schechterman",Ben Schechterman,CHI,Ben Schechterman (CHI),Fr,LHP,1,3,3.00,Yes,2,0,0.00,0,0,0,0,0,0,1,33.33%,0,0.00%,1,33.33%,0,0,0.000,0.000,0.333,0.000,0.333,0.000,0,0,0,0,0,0,1,1,1.00,0.09
3,"Alex
                                                                        Richter",Alex Richter,CHI,Alex Richter (CHI),Jr,IF,1,3,3.00,Yes,1,2,0.67,0,0,0,0,0,1,2,66.67%,0,0.00%,2,66.67%,1,0,0.000,0.000,0.667,0.000,0.667,0.000,0,0,0,0,0,0,0,1,-,0.69
9,"Taft
                                                                        Middleton",Taft Middleton,DAN,Taft Middleton (DAN),Fr,IF,4,19,4.75,Yes,17,1,0.05,4,4,0,0,0,1,1,5.26%,4,21.05%,5,26.32%,2,0,0.235,0.286,0.263,0.235,0.498,0.000,0,1,0,4,0,0,4,5,0.80,1.53
12,"Michael
                                                                        Ryan",Michael Ryan,DAN,Michael Ryan (DAN),Fr,OF,4,20,5.00,Yes,14,3,0.15,5,3,2,0,0,4,3,15.00%,1,5.00%,4,20.00%,2,0,0.357,0.385,0.550,0.500,1.050,0.143,3,0,0,7,2,0,6,2,3.00,5.28
7,"Sebastian
                                                                        Arguelles",Sebastian Arguelles,DAN,Sebastian Arguelles (DAN),So,IF,4,18,4.50,Yes,15,1,0.06,5,3,2,0,0,1,2,11.11%,1,5.56%,3,16.67%,0,2,0.333,0.333,0.389,0.467,0.856,0.134,0,1,0,7,2,1,6,5,1.20,1.79
26,"Graham
                                                                        Mastros",Graham Mastros,DAN,Graham Mastros (DAN),Fr,IF,4,19,4.75,Yes,11,2,0.11,4,2,2,0,0,4,7,36.84%,3,15.79%,10,52.63%,2,1,0.364,0.444,0.579,0.545,1.124,0.181,0,1,0,6,2,0,1,3,0.33,4.94
16,"Aidan
                                                                        Rice",Aidan Rice,DAN,Aidan Rice (DAN),So,OF,4,18,4.50,Yes,15,2,0.11,2,1,1,0,0,0,3,16.67%,5,27.78%,8,44.44%,2,0,0.133,0.200,0.278,0.200,0.478,0.067,0,0,0,3,1,0,5,3,1.67,1.34
31,"Josh
                                                                        Davis",Josh Davis,DAN,Josh Davis (DAN),Jr,C,3,15,5.00,Yes,13,1,0.07,3,3,0,0,0,4,2,13.33%,3,20.00%,5,33.33%,0,0,0.231,0.300,0.333,0.231,0.564,0.000,0,0,0,3,0,1,4,3,1.33,0.94
5,"Darryl
                                                                        Dilworth II",Darryl Dilworth II,DAN,Darryl Dilworth II (DAN),So,OF,3,14,4.67,Yes,12,3,0.21,3,2,1,0,0,1,2,14.29%,4,28.57%,6,42.86%,2,0,0.250,0.375,0.357,0.333,0.690,0.083,0,0,0,4,1,0,5,0,-,1.99
25,"Nolan
                                                                        Farley",Nolan Farley,DAN,Nolan Farley (DAN),Fr,IF,3,14,4.67,Yes,12,4,0.29,3,2,0,1,0,0,2,14.29%,2,14.29%,4,28.57%,2,0,0.250,0.300,0.357,0.417,0.774,0.167,0,0,0,5,1,0,6,1,6.00,2.34
18,"Brenden
                                                                        Stressler",Brenden Stressler,DAN,Brenden Stressler (DAN),Fr,OF,3,13,4.33,Yes,9,3,0.23,3,3,0,0,0,3,3,23.08%,4,30.77%,7,53.85%,3,0,0.333,0.600,0.538,0.333,0.871,0.000,1,0,0,3,0,0,1,1,1.00,3.02
8,"Mac
                                                                        Ketchin",Mac Ketchin,DAN,Mac Ketchin (DAN),So,OF,3,8,2.67,No,6,0,0.00,0,0,0,0,0,0,2,25.00%,2,25.00%,4,50.00%,1,0,0.000,0.000,0.250,0.000,0.250,0.000,0,0,0,0,0,0,2,2,1.00,0.26
11,"Grant
                                                                        Haas",Grant Haas,DAN,Grant Haas (DAN),Fr,IF,1,4,4.00,Yes,4,1,0.25,0,0,0,0,0,0,0,0.00%,1,25.00%,1,25.00%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,1,1.00,0.00
21,"Owen
                                                                        Anderson",Owen Anderson,DAN,Owen Anderson (DAN),So,C,1,4,4.00,Yes,2,2,0.50,0,0,0,0,0,0,2,50.00%,2,50.00%,4,100.00%,0,0,0.000,###############################################################################################################################################################################################################################################################,0.500,0.000,0.500,0.000,0,0,0,0,0,0,0,0,-,0.26
20,"Jace
                                                                        Burton",Jace Burton,DUB,Jace Burton (DUB),Fr,IF,3,12,4.00,Yes,11,0,0.00,0,0,0,0,0,1,1,8.33%,1,8.33%,2,16.67%,0,0,0.000,0.000,0.083,0.000,0.083,0.000,0,0,0,0,0,2,6,4,1.50,-0.02
8,"Kendric
                                                                        Sorgius",Kendric Sorgius,DUB,Kendric Sorgius (DUB),Fr,OF,4,12,3.00,Yes,11,1,0.08,3,2,0,1,0,2,0,0.00%,4,33.33%,4,33.33%,0,0,0.273,0.375,0.250,0.455,0.705,0.182,0,1,0,5,1,0,1,4,0.25,1.38
38,"Charlie
                                                                        Rife",Charlie Rife,DUB,Charlie Rife (DUB),So,C,3,12,4.00,Yes,10,2,0.17,1,1,0,0,0,1,2,16.67%,0,0.00%,2,16.67%,0,0,0.100,0.100,0.250,0.100,0.350,0.000,0,0,0,1,0,0,2,5,0.40,0.38
25,"Zen
                                                                        Hiatt",Zen Hiatt,DUB,Zen Hiatt (DUB),Jr,IF,2,9,4.50,Yes,9,2,0.22,3,1,1,0,1,2,0,0.00%,5,55.56%,6,66.67%,0,0,0.333,0.667,0.333,0.778,1.111,0.445,0,0,0,7,2,1,1,0,-,1.56
7,"Jace
                                                                        Druschel",Jace Druschel,DUB,Jace Druschel (DUB),Fr,IF,2,10,5.00,Yes,8,1,0.10,2,2,0,0,0,1,2,20.00%,1,10.00%,3,30.00%,1,0,0.250,0.286,0.400,0.250,0.650,0.000,0,0,0,2,0,0,3,2,1.50,1.22
6,"Cooper
                                                                        Blythe",Cooper Blythe,DUB,Cooper Blythe (DUB),So,OF,2,9,4.50,Yes,6,1,0.11,0,0,0,0,0,0,1,11.11%,0,0.00%,1,11.11%,0,0,0.000,0.000,0.333,0.000,0.333,0.000,2,0,0,0,0,0,5,1,5.00,0.26
44,"Jonny
                                                                        Marquez",Jonny Marquez,DUB,Jonny Marquez (DUB),So,IF,2,8,4.00,Yes,8,0,0.00,3,2,1,0,0,2,0,0.00%,1,12.50%,1,12.50%,0,0,0.375,0.429,0.375,0.500,0.875,0.125,0,0,0,4,1,1,1,3,0.33,1.00
3,"Cade
                                                                        Moore",Cade Moore,DUB,Cade Moore (DUB),So,IF,2,9,4.50,Yes,8,2,0.22,3,3,0,0,0,0,1,11.11%,1,11.11%,2,22.22%,1,0,0.375,0.429,0.444,0.375,0.819,0.000,0,0,0,3,0,0,3,1,3.00,1.68
27,"Joey
                                                                        Milto",Joey Milto,DUB,Joey Milto (DUB),So,OF,2,9,4.50,Yes,7,0,0.00,0,0,0,0,0,0,1,11.11%,1,11.11%,2,22.22%,0,0,0.000,0.000,0.222,0.000,0.222,0.000,1,0,0,0,0,0,2,4,0.50,0.12
10,"Gabriel
                                                                        Medina",Gabriel Medina,DUB,Gabriel Medina (DUB),Sr,IF,2,8,4.00,Yes,7,2,0.25,3,1,2,0,0,1,1,12.50%,2,25.00%,3,37.50%,0,0,0.429,0.600,0.500,0.714,1.214,0.285,0,0,0,5,2,1,2,0,-,1.97
23,"Brevin
                                                                        Brisack",Brevin Brisack,DUB,Brevin Brisack (DUB),Sr,OF,2,8,4.00,Yes,4,2,0.25,0,0,0,0,0,0,4,50.00%,0,0.00%,4,50.00%,1,0,0.000,0.000,0.500,0.000,0.500,0.000,0,0,0,0,0,0,4,0,-,0.78
11,"Xander
                                                                        Willis",Xander Willis,DUB,Xander Willis (DUB),Jr,IF,2,8,4.00,Yes,7,1,0.13,1,1,0,0,0,0,1,12.50%,1,12.50%,2,25.00%,1,1,0.143,0.167,0.250,0.143,0.393,0.000,0,0,0,1,0,0,2,2,1.00,0.22
1,"Olivia
                                                                        Pichardo",Olivia Pichardo,DUB,Olivia Pichardo (DUB),So,OF,2,7,3.50,Yes,6,0,0.00,1,1,0,0,0,0,1,14.29%,2,28.57%,3,42.86%,0,0,0.167,0.250,0.286,0.167,0.453,0.000,0,0,0,1,0,0,1,2,0.50,0.36
2,"Kyle
                                                                        Prindle",Kyle Prindle,DUB,Kyle Prindle (DUB),So,IF,2,8,4.00,Yes,6,0,0.00,2,2,0,0,0,1,2,25.00%,2,25.00%,4,50.00%,0,0,0.333,0.500,0.500,0.333,0.833,0.000,0,0,0,2,0,0,2,0,-,1.26
15,"Derek
                                                                        Roy",Derek Roy,DUB,Derek Roy (DUB),So,OF,2,8,4.00,Yes,5,2,0.25,1,1,0,0,0,0,1,12.50%,2,25.00%,3,37.50%,0,0,0.200,0.333,0.500,0.200,0.700,0.000,2,0,0,1,0,0,1,1,1.00,0.89
42,"Ricardo
                                                                        Serra",Ricardo Serra,DUB,Ricardo Serra (DUB),Jr,IF,2,8,4.00,Yes,6,1,0.13,1,1,0,0,0,3,1,12.50%,1,12.50%,2,25.00%,0,0,0.167,0.167,0.250,0.167,0.417,0.000,0,1,0,1,0,0,2,3,0.67,0.45
16,"Drew
                                                                        Bradley",Drew Bradley,DUB,Drew Bradley (DUB),Fr,C,1,5,5.00,Yes,4,1,0.20,2,2,0,0,0,0,1,20.00%,2,40.00%,3,60.00%,0,0,0.500,1.000,0.600,0.500,1.100,0.000,0,0,0,2,0,0,0,0,-,1.36
14,"Brett
                                                                        Vondohlen",Brett Vondohlen,FCR,Brett Vondohlen (FCR),Fr,IF,4,19,4.75,Yes,18,4,0.21,3,1,1,0,1,3,1,5.26%,8,42.11%,10,52.63%,1,0,0.167,0.222,0.211,0.389,0.600,0.222,0,0,0,7,2,0,5,1,5.00,1.64
20,"Andrew
                                                                        Hunt",Andrew Hunt,FCR,Andrew Hunt (FCR),So,OF,4,20,5.00,Yes,16,4,0.20,6,4,1,0,1,7,2,10.00%,3,15.00%,6,30.00%,0,0,0.375,0.385,0.450,0.625,1.075,0.250,1,1,0,10,2,1,2,6,0.33,4.52
34,"Aiden
                                                                        Gibson",Aiden Gibson,FCR,Aiden Gibson (FCR),So,IF,3,14,4.67,Yes,13,2,0.14,3,2,1,0,0,0,1,7.14%,0,0.00%,1,7.14%,0,0,0.231,0.231,0.286,0.308,0.594,0.077,0,0,0,4,1,1,4,5,0.80,0.91
5,"Lawson
                                                                        Tea",Lawson Tea,FCR,Lawson Tea (FCR),Fr,IF,3,14,4.67,Yes,13,1,0.07,4,3,0,1,0,2,1,7.14%,5,35.71%,6,42.86%,0,0,0.308,0.500,0.357,0.462,0.819,0.154,0,0,0,6,1,0,3,1,3.00,2.24
40,"Ramie
                                                                        Harrison",Ramie Harrison,FCR,Ramie Harrison (FCR),Jr,OF,3,14,4.67,Yes,12,4,0.29,4,4,0,0,0,1,1,7.14%,3,21.43%,4,28.57%,0,1,0.333,0.444,0.429,0.333,0.762,0.000,1,0,0,4,0,1,3,2,1.50,1.29
28,"Kaden
                                                                        Wilks",Kaden Wilks,FCR,Kaden Wilks (FCR),Fr,C,4,13,3.25,Yes,11,3,0.23,6,3,2,0,1,5,2,15.38%,1,7.69%,4,30.77%,0,1,0.545,0.556,0.615,1.000,1.615,0.455,0,0,0,11,3,0,2,2,1.00,6.20
10,"Jacob
                                                                        Tobias",Jacob Tobias,FCR,Jacob Tobias (FCR),Fr,OF,3,14,4.67,Yes,10,3,0.21,2,1,0,0,1,4,4,28.57%,2,14.29%,7,50.00%,1,0,0.200,0.143,0.429,0.500,0.929,0.300,0,0,0,5,1,0,3,3,1.00,2.81
3,"Wyatt
                                                                        Fooks",Wyatt Fooks,FCR,Wyatt Fooks (FCR),Fr,OF,2,9,4.50,Yes,9,2,0.22,2,2,0,0,0,1,0,0.00%,4,44.44%,4,44.44%,1,0,0.222,0.400,0.222,0.222,0.444,0.000,0,0,0,2,0,0,2,1,2.00,0.56
15,"Parker
                                                                        McDonald",Parker McDonald,FCR,Parker McDonald (FCR),So,IF,2,10,5.00,Yes,9,0,0.00,2,2,0,0,0,1,1,10.00%,5,50.00%,6,60.00%,1,0,0.222,0.500,0.300,0.222,0.522,0.000,0,0,0,2,0,0,0,1,-,0.83
32,"Jacob
                                                                        Rowold",Jacob Rowold,FCR,Jacob Rowold (FCR),Jr,OF,2,10,5.00,Yes,8,0,0.00,2,2,0,0,0,1,2,20.00%,4,40.00%,6,60.00%,1,0,0.250,0.500,0.400,0.250,0.650,0.000,0,0,0,2,0,0,2,0,-,1.22
4,"Joe
                                                                        Watkins",Joe Watkins,FCR,Joe Watkins (FCR),Jr,OF,3,10,3.33,Yes,9,3,0.30,2,1,0,1,0,1,1,10.00%,3,30.00%,4,40.00%,2,0,0.222,0.333,0.300,0.444,0.744,0.222,0,0,0,4,1,0,1,2,0.50,1.59
25,"Jackson
                                                                        Cauthron",Jackson Cauthron,FCR,Jackson Cauthron (FCR),Jr,C,2,6,3.00,Yes,5,1,0.17,1,0,1,0,0,3,1,16.67%,1,16.67%,2,33.33%,0,0,0.200,0.250,0.333,0.400,0.733,0.200,0,0,0,2,1,0,1,2,0.50,0.75
15,"Landon
                                                                        Meyer",Landon Meyer,JNT,Landon Meyer (JNT),So,C,3,14,4.67,Yes,14,3,0.21,4,2,2,0,0,1,0,0.00%,3,21.43%,3,21.43%,2,0,0.286,0.364,0.286,0.429,0.715,0.143,0,0,0,6,2,1,1,3,0.33,1.51
33,"Peyton
                                                                        Starr",Peyton Starr,JNT,Peyton Starr (JNT),Jr,IF,4,18,4.50,Yes,14,2,0.11,4,1,2,1,0,2,3,16.67%,3,16.67%,6,33.33%,0,0,0.286,0.364,0.444,0.571,1.015,0.285,1,0,0,8,3,1,6,1,6.00,3.52
17,"Austin
                                                                        Stalker",Austin Stalker,JNT,Austin Stalker (JNT),So,OF,3,15,5.00,Yes,9,2,0.13,0,0,0,0,0,0,5,33.33%,2,13.33%,7,46.67%,0,0,0.000,0.000,0.400,0.000,0.400,0.000,1,0,0,0,0,0,5,2,2.50,0.62
19,"Max
                                                                        Humphrey",Max Humphrey,JNT,Max Humphrey (JNT),Fr,OF,3,12,4.00,Yes,11,3,0.25,3,2,0,1,0,0,1,8.33%,3,25.00%,4,33.33%,1,0,0.273,0.375,0.333,0.455,0.788,0.182,0,0,0,5,1,0,4,1,4.00,1.93
21,"Parker
                                                                        Martin",Parker Martin,JNT,Parker Martin (JNT),Fr,IF,3,13,4.33,Yes,11,2,0.15,2,2,0,0,0,1,2,15.38%,5,38.46%,7,53.85%,0,0,0.182,0.333,0.308,0.182,0.490,0.000,0,0,0,2,0,0,1,3,0.33,0.78
9,"Logan
                                                                        Myers",Logan Myers,JNT,Logan Myers (JNT),Fr,IF,3,11,3.67,Yes,10,0,0.00,3,2,1,0,0,2,1,9.09%,3,27.27%,4,36.36%,0,0,0.300,0.429,0.364,0.400,0.764,0.100,0,0,0,4,1,1,3,1,3.00,1.16
10,"Colton
                                                                        Ayres",Colton Ayres,JNT,Colton Ayres (JNT),So,OF,3,12,4.00,Yes,9,2,0.17,4,4,0,0,0,0,1,8.33%,2,16.67%,3,25.00%,0,1,0.444,0.571,0.583,0.444,1.027,0.000,2,0,0,4,0,0,0,2,-,2.39
26,"Chance
                                                                        Satcho",Chance Satcho,JNT,Chance Satcho (JNT),Jr,IF,3,12,4.00,Yes,10,1,0.08,2,1,1,0,0,2,0,0.00%,5,41.67%,5,41.67%,1,0,0.200,0.400,0.333,0.300,0.633,0.100,2,0,0,3,1,0,0,3,-,1.35
8,"Jack
                                                                        Newman",Jack Newman,JNT,Jack Newman (JNT),Fr,IF,4,12,3.00,Yes,9,4,0.33,2,1,1,0,0,3,2,16.67%,2,16.67%,4,33.33%,0,0,0.222,0.286,0.417,0.333,0.750,0.111,1,0,0,3,1,0,2,2,1.00,1.58
4,"Cael
                                                                        Magill",Cael Magill,JNT,Cael Magill (JNT),Jr,OF,2,8,4.00,Yes,8,1,0.13,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,1,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,5,1,5.00,-0.07
18,"Joey
                                                                        Perry",Joey Perry,JNT,Joey Perry (JNT),Fr,C,2,9,4.50,Yes,7,3,0.33,2,2,0,0,0,1,2,22.22%,2,22.22%,4,44.44%,0,0,0.286,0.400,0.444,0.286,0.730,0.000,0,0,0,2,0,0,1,2,0.50,1.12
2,"Garrett
                                                                        Pancione",Garrett Pancione,JNT,Garrett Pancione (JNT),So,C,3,8,2.67,No,7,1,0.13,2,2,0,0,0,0,1,12.50%,2,25.00%,3,37.50%,0,0,0.286,0.400,0.375,0.286,0.661,0.000,0,0,0,2,0,0,0,2,-,0.85
13,"Carter
                                                                        Rust",Carter Rust,JNT,Carter Rust (JNT),So,OF,2,8,4.00,Yes,6,0,0.00,2,2,0,0,0,1,1,12.50%,1,12.50%,2,25.00%,2,0,0.333,0.400,0.429,0.333,0.762,0.000,0,0,1,2,0,0,3,0,-,1.43
6,"Wesley
                                                                        Parker",Wesley Parker,JNT,Wesley Parker (JNT),So,IF,1,2,2.00,No,2,0,0.00,0,0,0,0,0,0,0,0.00%,1,50.00%,1,50.00%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,-,0.00
11,"Kolton
                                                                        Schaller",Kolton Schaller,LAF,Kolton Schaller (LAF),So,IF,2,9,4.50,Yes,9,2,0.22,4,2,1,1,0,4,0,0.00%,3,33.33%,3,33.33%,0,0,0.444,0.667,0.444,0.778,1.222,0.334,0,0,0,7,2,0,1,1,1.00,3.11
40,"Tanner
                                                                        Holland",Tanner Holland,LAF,Tanner Holland (LAF),Fr,OF,2,9,4.50,Yes,6,3,0.33,3,3,0,0,0,0,0,0.00%,2,22.22%,2,22.22%,0,1,0.500,0.750,0.625,0.500,1.125,0.000,2,0,1,3,0,0,1,0,-,1.80
16,"Josiah
                                                                        Miller",Josiah Miller,LAF,Josiah Miller (LAF),Jr,IF,2,9,4.50,Yes,8,0,0.00,1,1,0,0,0,1,1,11.11%,3,33.33%,4,44.44%,0,0,0.125,0.200,0.222,0.125,0.347,0.000,0,0,0,1,0,0,2,2,1.00,0.28
3,"Frederick
                                                                        Ragsdale III",Frederick Ragsdale III,LAF,Frederick Ragsdale III (LAF),Fr,OF,2,9,4.50,Yes,7,0,0.00,1,1,0,0,0,1,2,22.22%,0,0.00%,2,22.22%,1,0,0.143,0.143,0.333,0.143,0.476,0.000,0,0,0,1,0,0,5,1,5.00,0.68
15,"Nate
                                                                        Bingman",Nate Bingman,LAF,Nate Bingman (LAF),So,IF,2,7,3.50,Yes,6,0,0.00,1,1,0,0,0,1,0,0.00%,1,14.29%,1,14.29%,1,0,0.167,0.200,0.286,0.167,0.453,0.000,1,0,0,1,0,0,2,0,-,0.51
36,"Jack
                                                                        Taulman",Jack Taulman,LAF,Jack Taulman (LAF),So,C,1,5,5.00,Yes,5,0,0.00,0,0,0,0,0,0,0,0.00%,2,40.00%,2,40.00%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,2,0.50,0.00
14,"Karson
                                                                        Kennedy",Karson Kennedy,LAF,Karson Kennedy (LAF),Fr,C,2,6,3.00,Yes,4,1,0.17,1,1,0,0,0,0,0,0.00%,1,16.67%,1,16.67%,0,0,0.250,0.333,0.500,0.250,0.750,0.000,2,0,0,1,0,1,1,1,1.00,0.51
10,"Jacob
                                                                        Danneman",Jacob Danneman,LAF,Jacob Danneman (LAF),Jr,IF,1,4,4.00,Yes,4,0,0.00,1,1,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.250,0.250,0.250,0.250,0.500,0.000,0,0,0,1,0,0,1,2,0.50,0.25
18,"Grant
                                                                        Miller",Grant Miller,LAF,Grant Miller (LAF),Jr,OF,1,4,4.00,Yes,4,1,0.25,1,1,0,0,0,0,0,0.00%,1,25.00%,1,25.00%,0,0,0.250,0.333,0.250,0.250,0.500,0.000,0,0,0,1,0,0,1,1,1.00,0.25
